update,scenario,rollout_reward_mean,episode_count,coverage_ratio,inspection_success_rate,target_detection_rate,mission_success,mission_time,collision_count,invalid_action_count,policy_loss,value_loss,entropy,approx_kl,clip_fraction,mean_action_probability
161,0,1.4160976136336103,462,0.3475,0.5,1.0,0,45,0,0,-0.0007242821156978607,132.8482666015625,1.1945922374725342,-0.00031652906909585,0.0,0.38074302673339844
162,0,1.0241652912227437,464,0.08,0.0,1.0,0,12,0,0,-0.0005520079284906387,83.13954162597656,1.1893727779388428,2.938392572104931e-05,0.0,0.377615749835968
163,0,1.863359222712461,468,0.08,0.5,1.0,0,49,0,0,-0.000715106725692749,166.29380798339844,1.192987322807312,-0.00026594754308462143,0.0,0.37794560194015503
164,0,1.1991724572289968,471,0.15,0.0,1.0,0,30,0,0,-0.0012275446206331253,85.7320785522461,1.2034192085266113,0.0015413830988109112,0.0,0.36791878938674927
165,0,2.233366583517636,476,0.1125,0.5,1.0,0,21,0,0,-0.0008909208700060844,199.06649780273438,1.1941986083984375,-0.0010990716982632875,0.0,0.38566043972969055
166,0,1.8133272333361674,480,0.2275,0.5,1.0,0,119,0,0,-0.0006262101233005524,153.67315673828125,1.1914609670639038,0.0001564177218824625,0.0,0.3711705207824707
167,0,1.1295062934805173,482,0.3325,0.5,1.0,0,147,0,0,0.00017194636166095734,101.12254333496094,1.1852340698242188,5.959370173513889e-05,0.0,0.3913169503211975
168,0,2.2498798915185034,487,0.2575,0.5,1.0,0,45,0,0,0.00028733909130096436,283.8074951171875,1.1879510879516602,-9.088427759706974e-05,0.0,0.38921359181404114
169,0,2.0749537191004492,492,0.2875,0.0,1.0,0,93,0,0,-0.00038493890315294266,184.81463623046875,1.2003202438354492,0.0002436328213661909,0.0,0.37364041805267334
170,0,1.8611542175058275,496,0.2325,0.5,1.0,0,41,0,0,-9.644031524658203e-05,185.74478149414062,1.1973094940185547,-1.0445015504956245e-05,0.0,0.3744977116584778
171,0,1.8591555554012302,500,0.2875,0.5,1.0,0,57,0,0,-4.339590668678284e-05,160.42022705078125,1.2094969749450684,0.0002775345928966999,0.0,0.38046786189079285
172,0,1.517173333588289,503,0.21,0.5,1.0,0,32,0,0,-0.00027429312467575073,149.3037109375,1.191237449645996,7.929257117211819e-05,0.0,0.379494845867157
173,0,1.8611571845540311,507,0.13,0.0,1.0,0,26,0,0,-0.00029304251074790955,164.3470458984375,1.212246298789978,0.00013120914809405804,0.0,0.37698492407798767
174,0,1.8037564432888757,511,0.03,0.0,0.5,0,3,0,0,-0.00040357373654842377,177.59800720214844,1.2097649574279785,1.1682510375976562e-05,0.0,0.36732447147369385
175,0,2.603340176618076,517,0.19,0.5,1.0,0,37,0,0,-0.00034681614488363266,221.33822631835938,1.1923737525939941,0.00011785025708377361,0.0,0.374642014503479
176,0,1.789897827169625,521,0.3525,0.5,1.0,0,111,0,0,-0.00046811066567897797,172.3955841064453,1.1817286014556885,0.00015997141599655151,0.0,0.3755595088005066
177,0,2.161021287422045,526,0.08,0.5,1.0,0,17,0,0,-0.00027260836213827133,246.56741333007812,1.169646978378296,0.00022853678092360497,0.0,0.3859604299068451
178,0,1.4801340571430046,529,0.0375,0.5,1.0,0,19,0,0,-0.00010200217366218567,144.77169799804688,1.1807117462158203,-5.7057710364460945e-05,0.0,0.3872629404067993
179,0,1.8655337771924678,533,0.0525,0.5,1.0,0,51,0,0,-0.00017052795737981796,202.9036865234375,1.1819498538970947,-0.0001159394159913063,0.0,0.3839600682258606
180,0,2.2726808995066676,539,0.39,0.5,1.0,0,64,0,0,-0.000960424542427063,206.46881103515625,1.18177330493927,0.0002943980507552624,0.0,0.37988340854644775
181,0,2.0939268209040165,544,0.03,0.0,0.5,0,3,0,0,-0.0002895975485444069,205.5421600341797,1.1791293621063232,-0.0002076628152281046,0.0,0.3841415047645569
182,0,1.9721120465546846,548,0.095,0.5,1.0,0,14,0,0,-0.0001305602490901947,192.16049194335938,1.1716094017028809,-0.00024351640604436398,0.0,0.38117754459381104
183,0,1.7221562596096192,552,0.13,0.5,1.0,0,17,0,0,-0.0007757311686873436,152.14364624023438,1.173392415046692,-0.00038410373963415623,0.0,0.379471093416214
184,0,1.7498974193877075,556,0.0825,0.0,1.0,0,12,0,0,-0.0006120270118117332,143.60232543945312,1.1681647300720215,-0.0008202116005122662,0.0,0.3938511312007904
185,0,2.5521666323766112,562,0.155,0.5,1.0,0,41,0,0,-0.0012752944603562355,231.6367645263672,1.1527948379516602,0.0001583427656441927,0.0,0.38985568284988403
186,0,1.8478651979530696,566,0.165,0.5,1.0,0,30,0,0,-0.0003818683326244354,177.74229431152344,1.1719486713409424,-0.00017352495342493057,0.0,0.37124550342559814
187,0,1.804820688586915,570,0.1575,0.5,1.0,0,32,0,0,-8.13845545053482e-05,209.58489990234375,1.176597237586975,-0.0002389030996710062,0.0,0.39360326528549194
188,0,1.7617721099813934,574,0.22,0.5,1.0,0,101,0,0,-0.0005256813019514084,172.64956665039062,1.1655527353286743,-0.0001125996932387352,0.0,0.38377392292022705
189,0,0.769351124559762,575,0.34,0.5,1.0,0,238,0,0,-0.0014647077769041061,49.46044158935547,1.1654706001281738,0.000853006960824132,0.0,0.38136252760887146
190,0,0.32992245157947764,575,0.415,0.5,1.0,0,494,0,0,-0.030805595219135284,4.440631866455078,1.116705060005188,0.020758606493473053,0.087890625,0.3827545940876007
191,0,1.328669624577742,578,0.1725,0.5,1.0,0,71,0,0,0.006210401654243469,168.0605010986328,1.086012840270996,0.008522190153598785,0.001953125,0.3970157504081726
192,0,0.3438057187886443,578,0.495,0.5,1.0,0,327,0,0,-0.017960980534553528,7.253846168518066,1.1046345233917236,0.00043358514085412025,0.0,0.3965035080909729
193,0,0.5985982194542885,579,0.29,0.5,1.0,0,207,0,0,-0.005004247650504112,82.54107666015625,1.0598466396331787,0.017626021057367325,0.16015625,0.40528762340545654
194,0,1.511863013409311,582,0.16,0.5,1.0,0,41,0,0,-0.0020765289664268494,149.91331481933594,1.0008587837219238,0.003242128761485219,0.0,0.4501935839653015
195,0,0.8284814707149053,583,0.545,0.5,1.0,0,233,0,0,-0.001383783295750618,72.89021301269531,0.9951722621917725,0.003601561300456524,0.0,0.43940091133117676
196,0,0.36943652882473543,583,0.605,0.5,1.0,0,489,0,0,-0.008565329946577549,4.33054256439209,1.0145089626312256,0.00048284512013196945,0.0,0.43319594860076904
197,0,0.9627696756651858,585,0.0225,0.0,0.5,0,1,0,0,-0.006021114997565746,105.87443542480469,0.8954370021820068,0.025767112150788307,0.4140625,0.47811681032180786
198,0,0.9051925059466157,586,0.3125,0.5,1.0,0,52,0,0,-0.00032117217779159546,125.98739624023438,0.9691593647003174,-0.0019752520602196455,0.0,0.47755348682403564
199,0,1.7821310252184048,590,0.265,0.0,1.0,0,34,0,0,-0.0017343983054161072,186.32363891601562,0.9205506443977356,0.000791606493294239,0.0,0.49104684591293335
200,0,0.7981820589338895,591,0.0625,0.0,1.0,0,10,0,0,-0.0002461448311805725,60.81855392456055,0.9145873785018921,0.0014704682398587465,0.0,0.4839667081832886
201,0,1.624424824534799,594,0.295,0.5,1.0,0,99,0,0,-0.0011081378906965256,160.69056701660156,0.9133564233779907,0.00024418788962066174,0.0,0.5078321695327759
202,0,1.1003295898117358,596,0.1925,0.5,1.0,0,143,0,0,-0.0004396950826048851,105.45953369140625,0.9406060576438904,0.00029638013802468777,0.0,0.47816044092178345
203,0,1.1980198117089458,598,0.0925,0.5,1.0,0,19,0,0,-0.0007684547454118729,116.71524047851562,0.9090503454208374,0.0005848265718668699,0.0,0.4974369704723358
204,0,1.0828436396986945,600,0.1675,0.5,1.0,0,93,0,0,-0.00025280192494392395,165.40548706054688,0.9030188918113708,-7.306248880922794e-05,0.0,0.5048410296440125
205,0,0.77446584997233,601,0.1675,0.5,1.0,0,96,0,0,-0.0005486924201250076,63.791751861572266,0.8601107597351074,-0.00041295005939900875,0.0,0.5325596332550049
206,0,0.7527904155140277,602,0.08,0.5,1.0,0,66,0,0,-0.0006294585764408112,53.5352668762207,0.8873396515846252,0.00024188775569200516,0.0,0.5025036334991455
207,0,1.193086746512563,604,0.2675,0.0,1.0,0,30,0,0,-0.0006059957668185234,106.31204223632812,0.9024409651756287,3.752019256353378e-05,0.0,0.5197832584381104
208,0,0.9304541540623177,605,0.3525,0.5,1.0,0,98,0,0,-0.0003909897059202194,79.50173950195312,0.8696926832199097,-5.8862147852778435e-05,0.0,0.5347292423248291
209,0,1.2541934369655792,607,0.1225,0.5,1.0,0,56,0,0,-0.00025325827300548553,153.93093872070312,0.8879037499427795,-0.00023679924197494984,0.0,0.5158517956733704
210,0,1.4855844551930204,610,0.24,0.0,1.0,0,45,0,0,-0.001037399284541607,166.89801025390625,0.8909884691238403,-0.0005112907383590937,0.0,0.5046565532684326
211,0,0.9698201511055231,611,0.3375,0.5,1.0,0,93,0,0,-0.0002816198393702507,95.83380126953125,0.9009599685668945,-0.00041911075823009014,0.0,0.5062972903251648
212,0,0.3390384922386147,611,0.5475,0.5,1.0,0,349,0,0,-0.0026565277948975563,10.835033416748047,0.9370882511138916,0.0008478036615997553,0.0,0.47851765155792236
213,0,0.06824779040107387,611,0.57,0.5,1.0,0,605,0,0,4.3822452425956726e-05,22.281654357910156,0.927113950252533,-0.00017804442904889584,0.0,0.4895048439502716
214,0,0.8611641071038321,613,0.0925,0.0,1.0,0,30,0,0,0.000430550891906023,175.99478149414062,0.9431183338165283,-7.893377915024757e-05,0.0,0.47808682918548584
215,0,1.2162257930031046,615,0.14,0.0,1.0,0,25,0,0,-0.0006216885522007942,106.18730926513672,0.963560938835144,0.0004145584534853697,0.0,0.4533732533454895
216,0,0.5135217550559901,615,0.4375,0.5,1.0,0,281,0,0,-3.241701051592827e-05,26.938552856445312,0.942478358745575,0.00018959632143378258,0.0,0.4780532121658325
217,0,0.8040478350012563,616,0.3825,0.5,1.0,0,229,0,0,-4.475098103284836e-05,60.03898620605469,0.9556828141212463,-0.00011344254016876221,0.0,0.4786953628063202
218,0,0.44146103647653945,616,0.715,0.5,1.0,0,485,0,0,-0.0028642434626817703,8.698802947998047,0.9417282342910767,0.00038338126614689827,0.0,0.48476994037628174
219,0,0.525815733068157,617,0.235,0.0,1.0,0,41,0,0,-0.0032021962106227875,70.7877426147461,0.9523590803146362,0.0025530080311000347,0.0,0.4733737111091614
220,0,1.3285583033284638,619,0.195,0.5,0.5,0,79,0,0,0.0007137404754757881,162.4766845703125,0.9369153380393982,1.8734252080321312e-05,0.0,0.47657352685928345
221,0,0.40001344747724943,619,0.5625,0.5,1.0,0,335,0,0,-0.0015232870355248451,5.0102925300598145,0.9270855188369751,-0.00048672687262296677,0.0,0.509239137172699
222,0,1.0835769016412087,621,0.055,0.0,1.0,0,24,0,0,0.00017124228179454803,97.25434875488281,0.9240847826004028,0.0008964559528976679,0.0,0.48967739939689636
223,0,0.5195716020534746,621,0.2075,0.0,1.0,0,280,0,0,7.109902799129486e-05,6.6384429931640625,0.946921706199646,0.0006043254397809505,0.0,0.4825628101825714
224,0,0.8507542015286162,622,0.335,0.0,1.0,0,127,0,0,-7.026363164186478e-05,63.23978042602539,0.8825403451919556,-2.4103093892335892e-05,0.0,0.528056800365448
225,0,0.4526826852816157,622,0.4625,0.0,1.0,0,383,0,0,-0.0030270982533693314,3.2853503227233887,0.8901944160461426,0.0004218136891722679,0.0,0.5115483999252319
226,0,0.5897630341387412,622,0.6875,0.5,1.0,0,639,0,0,-0.004082413390278816,34.096256256103516,0.9454247355461121,0.00137589150108397,0.0,0.4720523953437805
227,0,0.8114975868375041,623,0.245,0.5,1.0,0,195,0,0,0.0003551580011844635,79.04080963134766,0.9041897058486938,0.00041906419210135937,0.0,0.5023809671401978
228,0,0.5166956432221923,624,0.4425,0.0,1.0,0,243,0,0,-0.00026477500796318054,46.20323944091797,0.8915189504623413,0.0002558501437306404,0.0,0.5082160234451294
229,0,0.07261348285828717,624,0.5,0.0,1.0,0,499,0,0,-0.00020891055464744568,22.616943359375,0.9162071943283081,-0.00028278492391109467,0.0,0.48723816871643066
230,0,0.37247413536533713,625,0.2075,0.0,1.0,0,55,0,0,-5.86705282330513e-05,86.84347534179688,0.9357498288154602,0.0004119556397199631,0.0,0.4895767569541931
231,0,1.5575566907355096,628,0.25,0.5,1.0,0,56,0,0,1.4841556549072266e-05,233.466796875,0.9081826210021973,0.00011606747284531593,0.0,0.4972690939903259
232,0,0.7519882331253029,629,0.265,0.0,1.0,0,220,0,0,-0.0006250366568565369,36.301185607910156,0.9125642776489258,0.0006825390737503767,0.0,0.49956077337265015
233,0,0.8405638750700746,630,0.2925,0.0,1.0,0,106,0,0,-4.395842552185059e-06,44.36046600341797,0.9371175765991211,-0.0004343183245509863,0.0,0.492733359336853
234,0,1.148394854986691,632,0.4775,0.0,1.0,0,76,0,0,-0.0008624568581581116,60.85779571533203,0.9086833596229553,0.0005313979927450418,0.0,0.505725622177124
235,0,0.41191895090742037,632,0.6525,0.5,1.0,0,332,0,0,-0.0028733275830745697,49.93051528930664,0.9187120199203491,0.000974622555077076,0.0,0.48617470264434814
236,0,1.1817205973202363,634,0.16,0.5,1.0,0,111,0,0,-0.002089942805469036,83.02812194824219,0.902961015701294,-0.0014654516708105803,0.0,0.526634931564331
237,0,0.9728319549467415,636,0.03,0.0,0.5,0,3,0,0,-0.004882504232227802,84.93499755859375,0.9228533506393433,0.004964372143149376,0.00390625,0.523017168045044
238,0,1.0086815293179825,637,0.0825,0.5,1.0,0,89,0,0,0.0010690437629818916,101.73458862304688,0.9744389057159424,-0.0013345549814403057,0.001953125,0.47357842326164246
239,0,1.6410873497952707,641,0.0425,0.0,1.0,0,3,0,0,-0.0005271285772323608,184.70556640625,0.9722535610198975,0.0029528005979955196,0.0,0.48807501792907715
240,0,0.9456866874534171,642,0.15,0.0,1.0,0,17,0,0,0.0007860586047172546,80.25497436523438,0.9711084961891174,-0.00023372331634163857,0.0,0.4718484878540039
241,0,0.9498398639843799,643,0.4925,0.0,1.0,0,83,0,0,-0.0009383959695696831,85.59371948242188,0.9616694450378418,0.0011001527309417725,0.0,0.4809890687465668
242,0,0.5399347536003916,643,0.7175,0.5,1.0,0,339,0,0,-0.0025299731642007828,8.04483413696289,0.9857760071754456,0.0009791390039026737,0.0,0.4648274779319763
243,0,0.6885901826026384,644,0.11,0.5,1.0,0,100,0,0,-0.004690535366535187,101.09075927734375,1.0514129400253296,-0.0003230914007872343,0.0,0.42269009351730347
244,0,0.5055399796838174,644,0.25,0.5,1.0,0,356,0,0,-0.0018515940755605698,7.603083610534668,1.063853144645691,0.004382251761853695,0.0,0.42565417289733887
245,0,0.7516775406547822,645,0.2725,0.5,1.0,0,163,0,0,-0.0033233538269996643,109.28839111328125,1.0655691623687744,-0.0016262871213257313,0.0,0.4082789719104767
246,0,0.7328473209054209,646,0.1425,0.0,1.0,0,99,0,0,-0.004342335741966963,39.19860076904297,1.0828940868377686,0.004507526755332947,0.0,0.4066253900527954
247,0,0.9312878641649149,647,0.4,0.5,1.0,0,210,0,0,-0.0014440398663282394,92.22018432617188,1.0509264469146729,0.00048641511239111423,0.0,0.41943955421447754
248,0,1.0647864727070555,649,0.11,0.0,1.0,0,51,0,0,-0.010863430798053741,89.42601776123047,1.0185450315475464,0.0045076338574290276,0.025390625,0.42697811126708984
249,0,0.5857425220601726,649,0.6275,0.5,1.0,0,307,0,0,0.0018918151035904884,30.533527374267578,1.0310927629470825,-0.001862384844571352,0.0234375,0.42811715602874756
250,0,0.8740383632539306,650,0.4425,0.5,1.0,0,150,0,0,-0.0012611839920282364,75.0118408203125,1.0333808660507202,0.0012406045570969582,0.0,0.4152924716472626
251,0,0.7414967170334421,651,0.27,0.0,1.0,0,180,0,0,0.00041397660970687866,40.93775939941406,1.0191926956176758,0.0014908635057508945,0.0,0.4260350465774536
252,0,0.5990943905781023,651,0.79,0.5,1.0,0,436,0,0,-0.0014390633441507816,30.461883544921875,1.0325230360031128,0.0003198334015905857,0.0,0.41619667410850525
253,0,0.6704796831181739,652,0.1525,0.0,1.0,0,115,0,0,-0.0014700517058372498,34.11357879638672,1.0362643003463745,-0.0009830608032643795,0.0,0.4202406406402588
254,0,0.566958665905986,652,0.5325,0.5,1.0,0,371,0,0,-0.0010601263493299484,25.818038940429688,1.0450284481048584,0.0019007418304681778,0.0,0.42416685819625854
255,0,0.6908998497528955,653,0.2,0.0,1.0,0,111,0,0,-0.006085256114602089,38.7825927734375,1.036270022392273,-0.00029071117751300335,0.0,0.4122081398963928
256,0,1.0885866500029806,655,0.15,0.0,1.0,0,29,0,0,0.001967528834939003,132.393310546875,1.0009523630142212,0.0015249771531671286,0.0,0.4189179241657257
257,0,0.819765429594554,656,0.2175,0.0,1.0,0,32,0,0,-0.00014919787645339966,118.36270904541016,1.0153954029083252,0.0018803675193339586,0.0,0.4159829318523407
258,0,0.6783907013887074,657,0.12,0.0,1.0,0,22,0,0,-0.0059546371921896935,104.89411163330078,1.018972396850586,0.0014643135946244001,0.0,0.42098450660705566
259,0,0.6087109974760097,657,0.76,0.0,1.0,0,278,0,0,-0.006966643966734409,19.368030548095703,1.0075550079345703,0.0007530685979872942,0.0,0.4194645285606384
260,0,0.602210768905934,657,0.955,0.5,1.0,0,534,0,0,-0.002166423946619034,42.143409729003906,1.0337114334106445,0.0016340396832674742,0.0,0.4146244525909424
261,0,0.8672732028644532,658,0.475,0.5,1.0,0,150,0,0,0.0001413365826010704,88.78781127929688,0.9980860948562622,0.0012529916130006313,0.0,0.42223143577575684
262,0,0.585382875520736,659,0.1575,0.0,1.0,0,27,0,0,0.000855911523103714,101.04442596435547,0.9776087403297424,0.0004450017586350441,0.0,0.43951672315597534
263,0,0.6076196161156986,659,0.85,0.0,1.0,0,283,0,0,-0.0002707596868276596,16.870647430419922,1.027637004852295,8.737202733755112e-06,0.0,0.4099642038345337
264,0,0.534894135693321,659,0.97,0.0,1.0,0,539,0,0,-0.0013249963521957397,6.2863664627075195,1.0336086750030518,0.0002788528800010681,0.0,0.39826399087905884
265,0,0.7551917843520641,660,0.46,0.0,1.0,0,95,0,0,-0.0027756132185459137,67.220458984375,1.0150928497314453,-0.0007510494906455278,0.0,0.43162792921066284
266,0,0.8460456678876653,661,0.12,0.0,1.0,0,23,0,0,0.0006026634946465492,57.95488739013672,0.9842511415481567,0.00023025437258183956,0.0,0.4339335262775421
267,0,1.03032795060426,662,0.685,0.5,1.0,0,143,0,0,0.00035157985985279083,64.67620086669922,0.976141095161438,0.0017766568344086409,0.0,0.42522504925727844
268,0,0.47596423543291166,662,0.89,0.5,1.0,0,399,0,0,-0.00032622460275888443,3.688365936279297,1.006045937538147,0.00011216383427381516,0.0,0.4252958297729492
269,0,0.6807688118424267,663,0.135,0.0,1.0,0,40,0,0,-0.0019981451332569122,40.26648712158203,1.0288200378417969,0.0002347296103835106,0.0,0.4135860800743103
270,0,0.9787199402344413,664,0.1875,0.0,1.0,0,109,0,0,-0.003797261044383049,93.86050415039062,0.9895988702774048,-0.0007408882956951857,0.0,0.4310693144798279
271,0,0.48189115413697436,664,0.4425,0.5,1.0,0,365,0,0,-0.0006776764057576656,31.327741622924805,1.00663161277771,-0.0012599639594554901,0.0,0.4288492202758789
272,0,0.1921975036675576,664,0.7025,0.5,1.0,0,621,0,0,-0.0014249235391616821,15.63715934753418,1.010152816772461,-0.0014034281484782696,0.0,0.4272611737251282
273,0,0.7351381942280568,665,0.535,0.5,1.0,0,177,0,0,-0.00378540251404047,113.76905059814453,0.9892593622207642,0.00015590805560350418,0.0,0.43081751465797424
274,0,0.4960366050945595,665,0.92,0.5,1.0,0,433,0,0,-0.004530440084636211,5.96311092376709,0.9620321989059448,0.0015189319383352995,0.0,0.44475001096725464
275,0,0.9720804901735391,667,0.0225,0.0,0.5,0,1,0,0,0.0003570597618818283,155.89028930664062,0.9509079456329346,8.686794899404049e-05,0.0,0.4574950933456421
276,0,0.5957536405476276,667,0.35,0.0,1.0,0,257,0,0,-0.00020829960703849792,10.10057258605957,0.8949617147445679,-0.0020431880839169025,0.0,0.49443960189819336
277,0,0.6136303672392387,667,0.48,0.5,1.0,0,513,0,0,-0.0009459769353270531,25.024765014648438,0.9463428854942322,1.0597286745905876e-05,0.0,0.4517558813095093
278,0,0.8014906317112036,668,0.26,0.5,1.0,0,69,0,0,-0.0006110023241490126,100.53152465820312,0.9352167248725891,0.00030632433481514454,0.0,0.4564148783683777
279,0,0.47606827272102237,668,0.43,0.5,1.0,0,325,0,0,-0.0027052899822592735,7.170123100280762,0.8736245036125183,0.0009359514806419611,0.0,0.5005270838737488
280,0,1.089989026891999,670,0.25,0.0,1.0,0,95,0,0,-0.004536375403404236,89.92184448242188,0.9081564545631409,-0.0019097549375146627,0.0,0.48885953426361084
281,0,0.5232679741748143,670,0.5425,0.0,1.0,0,351,0,0,0.004233797546476126,4.992934226989746,0.8258439302444458,0.001525945495814085,0.0,0.525383710861206
282,0,0.5045459311222658,670,0.8125,0.0,1.0,0,607,0,0,0.0019927769899368286,4.307647705078125,0.8777657747268677,0.0013766176998615265,0.0,0.4831700325012207
283,0,0.7910089111828711,671,0.34,0.5,1.0,0,163,0,0,-0.00026479922235012054,99.82232666015625,0.8977252244949341,0.00014248653315007687,0.0,0.4844166040420532
284,0,0.5577096743509173,671,0.825,0.5,1.0,0,419,0,0,-0.00026535987854003906,11.301145553588867,0.8846760988235474,0.00013983109965920448,0.0,0.4795484244823456
