update,episode_count,rollout_reward_mean,coverage_ratio,target_detection_rate,inspection_success_rate,mission_success,collision_count,invalid_action_count,policy_loss,value_loss,entropy
1827,642,6.121405682521754,0.611875,0.5,0.5,0,0,0,-0.00047871083370409906,7804.052734375,1.210761547088623
1828,643,2.484691601108352,0.206875,0.375,0.375,0,0,0,0.0002898195234593004,1329.39697265625,1.406456470489502
1829,643,7.540722961228312,0.284375,0.375,0.375,0,0,0,-0.00018675562751013786,10730.1083984375,1.1526721715927124
1830,643,8.627120011129591,0.390625,0.375,0.375,0,0,0,6.576254963874817e-05,14455.7099609375,1.0960596799850464
1831,644,9.331006280724978,0.033125,0.0,0.0,0,0,0,-6.521368777612224e-05,18660.646484375,1.0639680624008179
1832,644,-0.0338385646828101,0.0925,0.0,0.0,0,0,0,-0.00014359627675730735,420.91058349609375,1.4684170484542847
1833,644,1.396555514424108,0.225,0.375,0.25,0,0,0,-0.0010664620203897357,408.58135986328125,1.3935037851333618
1834,644,0.2693570719784475,0.25125,0.375,0.25,0,0,0,0.0007317053969018161,254.89578247070312,1.520118236541748
1835,646,1.1086864186872845,0.01875,0.125,0.0,0,0,0,-0.000239495187997818,1412.916259765625,1.4061962366104126
1836,646,1.6487914496683516,0.325625,0.5,0.25,0,0,0,-0.0003885564801748842,195.2890167236328,1.3659420013427734
1837,646,1.160793679847302,0.45875,0.75,0.5,0,0,0,-0.0016885120421648026,256.3387756347656,1.4847660064697266
1838,646,0.6239129958921694,0.5375,0.75,0.625,0,0,0,-0.0003084495256189257,32.17291259765625,1.450251579284668
1839,647,0.17900671717507066,0.04125,0.0,0.0,0,0,0,-0.00037461891770362854,120.76077270507812,1.4598909616470337
1840,647,1.9476649501448264,0.409375,0.625,0.25,0,0,0,0.00010457759344717488,457.5979919433594,1.2934443950653076
1841,647,1.4476895920961397,0.504375,0.625,0.625,0,0,0,-0.00022159765649121255,171.1045379638672,1.32490074634552
1842,647,4.8513847246595105,0.530625,0.625,0.625,0,0,0,-6.781890988349915e-05,3918.37451171875,1.2636417150497437
1843,648,4.2840672501479276,0.076875,0.0,0.0,0,0,0,-0.00013673554349225014,3455.2802734375,1.2645272016525269
1844,648,1.4692565006735094,0.34625,0.5,0.375,0,0,0,-0.00031870356178842485,358.0771789550781,1.380801796913147
1845,649,1.9198100896564938,0.15625,0.125,0.125,0,0,0,-0.0006888285279273987,1185.4267578125,1.3257476091384888
1846,653,0.5973396992121707,0.1075,0.125,0.0,0,0,0,0.0004674003866966814,3343.63134765625,1.3671693801879883
1847,654,1.8655550298813068,0.00875,0.0,0.0,0,0,0,-0.0004544295370578766,1128.2672119140625,1.3549047708511353
1848,655,1.4460708323640574,0.0525,0.0,0.0,0,0,0,-0.0010602908441796899,1310.9652099609375,1.4078277349472046
1849,656,2.3975007179797103,0.316875,0.375,0.125,0,0,0,-0.00021140510216355324,1618.9342041015625,1.329516053199768
1850,656,1.2948006649166928,0.433125,0.375,0.375,0,0,0,-0.0023544395808130503,293.3438720703125,1.4018856287002563
1851,657,7.167773270062753,0.083125,0.0,0.0,0,0,0,-0.0007396902074106038,11878.4892578125,1.139260172843933
1852,657,5.870506054248835,0.338125,0.125,0.125,0,0,0,-0.00036260360502637923,8830.439453125,1.1863049268722534
1853,657,8.085686949023511,0.408125,0.375,0.125,0,0,0,5.576511102844961e-05,13463.8828125,1.091816782951355
1854,657,2.1548853916210646,0.52,0.375,0.375,0,0,0,0.00021937799465376884,545.61328125,1.2376400232315063
1855,658,3.764225864884793,0.14125,0.125,0.125,0,0,0,-0.000322448875522241,2139.76416015625,1.3094040155410767
1856,659,2.892848658586445,0.153125,0.125,0.125,0,0,0,-0.0003240803780499846,2159.151611328125,1.357277512550354
1857,659,3.2859487684884243,0.34,0.375,0.25,0,0,0,-0.00017442058015149087,2139.407470703125,1.2809736728668213
1858,659,3.6508861649854225,0.399375,0.5,0.5,0,0,0,-0.00016959507775027305,3444.150390625,1.32559335231781
1859,659,9.140602289684466,0.519375,0.5,0.5,0,0,0,-2.3481747120968066e-05,17025.8828125,1.0401614904403687
1860,660,4.194611273123883,0.28625,0.25,0.0,0,0,0,5.295500159263611e-06,3523.303466796875,1.1711294651031494
1861,660,1.1093375432765242,0.5275,0.375,0.375,0,0,0,-0.0009007050539366901,63.75975799560547,1.3617318868637085
1862,660,1.4595823708389162,0.56125,0.375,0.375,0,0,0,-0.00011968550825258717,391.61419677734375,1.4268687963485718
1863,660,1.5159203533539767,0.671875,0.5,0.5,0,0,0,-0.0002499291149433702,421.699951171875,1.2886823415756226
1864,662,2.3808095400891034,0.28875,0.375,0.375,0,0,0,-0.0006485425983555615,2850.865478515625,1.3495267629623413
1865,662,8.032664725949871,0.325,0.375,0.375,0,0,0,-0.00016215226787608117,15531.529296875,1.097178339958191
1866,662,7.264680633015814,0.48875,0.75,0.5,0,0,0,-0.00016914308071136475,12558.7578125,1.0667799711227417
1867,662,2.5351829111314146,0.59625,0.875,0.875,0,0,0,1.5346953659900464e-05,1736.5672607421875,1.3687304258346558
1868,663,4.273553678998724,0.1725,0.25,0.125,0,0,0,8.241583600465674e-06,5246.8447265625,1.2320643663406372
1869,663,1.3935537378201843,0.43,0.625,0.5,0,0,0,-0.0033199347089976072,93.13184356689453,1.3177329301834106
1870,663,0.8494943403882189,0.475625,0.75,0.625,0,0,0,-0.0008665192872285843,275.8531188964844,1.4126348495483398
1871,663,0.24529942931985715,0.495,0.75,0.625,0,0,0,-0.00015162180352490395,268.78729248046875,1.4529637098312378
1872,664,1.6360074586991686,0.283125,0.375,0.375,0,0,0,-0.0005239376914687455,803.7567749023438,1.2884832620620728
1873,664,1.0158257766220231,0.424375,0.625,0.375,0,0,0,-0.00039785480475984514,87.955810546875,1.3397445678710938
1874,664,1.0443398926163354,0.53875,0.75,0.5,0,0,0,-0.0010363748297095299,48.11542510986328,1.3859071731567383
1875,664,2.4822175647518634,0.780625,0.75,0.75,0,0,0,-0.00018818180251400918,1976.6683349609375,1.3550535440444946
1876,665,1.8279107223861502,0.399375,0.125,0.0,0,0,0,-0.0002715103328227997,347.4193115234375,1.2638331651687622
1877,665,1.2411419595482585,0.704375,0.375,0.125,0,0,0,-0.007041440811008215,322.62200927734375,1.3757327795028687
1878,665,4.457392798074579,0.8175,0.75,0.375,0,0,0,0.00048780316137708724,6694.02734375,1.108559012413025
1879,666,1.4538762150950788,0.33,0.375,0.25,0,0,0,-0.000731228559743613,1437.777099609375,1.3118568658828735
1880,666,1.9555891348427394,0.526875,0.625,0.625,0,0,0,-0.00046182936057448387,519.36474609375,1.2569538354873657
1881,666,7.7999583193450235,0.54625,0.625,0.625,0,0,0,0.00025122551596723497,14146.4697265625,1.043390154838562
1882,666,5.697121196601074,0.62,1.0,0.75,0,0,0,-0.00026836618781089783,8492.96875,1.149485468864441
1883,667,1.0905637491014204,0.44,0.125,0.0,0,0,0,0.00023385944950859994,456.637939453125,1.338549256324768
1884,667,0.8469009258406004,0.594375,0.25,0.125,0,0,0,-0.00021978530276101083,281.75604248046875,1.444209098815918
1885,667,1.8368331428646343,0.78375,0.5,0.5,0,0,0,-0.00013660329568665475,635.486572265625,1.3198232650756836
1886,667,2.671287168232084,0.78875,0.625,0.625,0,0,0,6.57401978969574e-05,1322.702392578125,1.3469047546386719
1887,668,3.091863868983637,0.108125,0.0,0.0,0,0,0,-0.00020388513803482056,1871.740234375,1.3594251871109009
1888,668,1.854942642831702,0.409375,0.125,0.125,0,0,0,-0.0003047125937882811,1320.565185546875,1.4029382467269897
1889,668,5.776031222289021,0.5,0.125,0.125,0,0,0,2.976382711494807e-05,6370.46533203125,1.2003350257873535
1890,669,8.06032360251993,0.029375,0.0,0.0,0,0,0,4.403914135764353e-05,13204.7275390625,1.082290768623352
1891,669,0.7215533246344421,0.360625,0.0,0.0,0,0,0,-0.0002910122275352478,127.78758239746094,1.2808655500411987
1892,670,2.1931465018933523,0.1075,0.125,0.125,0,0,0,-0.0009255309705622494,1547.3870849609375,1.3448128700256348
1893,670,1.2922237264247087,0.38875,0.375,0.125,0,0,0,-0.0013719471171498299,138.51828002929688,1.336225986480713
1894,670,0.9684944216217843,0.426875,0.375,0.375,0,0,0,-0.0013743002200499177,341.8214111328125,1.4415684938430786
1895,672,1.003439202773734,0.211875,0.25,0.0,0,0,0,-0.0005599198048003018,1733.6895751953125,1.3522297143936157
1896,672,3.507142206206481,0.56,0.5,0.25,0,0,0,-9.726112330099568e-05,2046.7747802734375,1.2608826160430908
1897,673,1.6954468349504168,0.1225,0.25,0.25,0,0,0,-0.0004293806850910187,1343.139404296875,1.272621750831604
1898,673,1.6301173209612898,0.43,0.625,0.5,0,0,0,-9.699538350105286e-05,194.89923095703125,1.2350109815597534
1899,673,3.6122691618347744,0.46125,0.75,0.75,0,0,0,-0.00025906911469064653,2875.427734375,1.2861593961715698
1900,673,9.998840398620814,0.47,0.75,0.75,0,0,0,-0.0002873105404432863,20955.458984375,0.9168327450752258
1901,674,4.897465302587079,0.149375,0.0,0.0,0,0,0,-9.416664397576824e-05,7727.8935546875,1.198523998260498
1902,674,1.6369881216542126,0.4275,0.375,0.0,0,0,0,-0.0001994478516280651,267.07464599609375,1.2743806838989258
1903,674,7.4816195820167195,0.485625,0.375,0.375,0,0,0,-0.00010395422577857971,12836.6044921875,1.077921986579895
1904,674,10.627873281457141,0.4975,0.375,0.375,0,0,0,-7.40978866815567e-05,23052.53515625,0.9195241928100586
1905,675,5.00342748384719,0.338125,0.5,0.125,0,0,0,-9.038485586643219e-05,5607.388671875,1.0663950443267822
1906,675,1.1254621361804311,0.360625,0.625,0.5,0,0,0,-0.0014688068768009543,111.51538848876953,1.2913790941238403
1907,675,1.242498442035867,0.455,0.75,0.625,0,0,0,-0.0077016218565404415,577.1663818359375,1.336854100227356
1908,675,0.3455219720781315,0.47875,0.75,0.625,0,0,0,0.01420722808688879,239.03248596191406,1.412376046180725
1909,676,1.9435081956908107,0.2825,0.375,0.125,0,0,0,0.0020288799423724413,722.2864990234375,1.2648731470108032
1910,676,1.6639000361974468,0.473125,0.875,0.375,0,0,0,-0.003996506333351135,280.385498046875,1.2442864179611206
1911,676,0.5315990094477456,0.6525,0.875,0.375,0,0,0,0.0022384619805961847,145.6730499267578,1.4877943992614746
1912,676,0.45184703878658183,0.705625,0.875,0.375,0,0,0,0.0024912580847740173,169.4563446044922,1.4788795709609985
1913,677,2.4710021206228703,0.315625,0.75,0.25,0,0,0,0.0007174539496190846,1819.1575927734375,1.2252082824707031
1914,677,0.7274908056163696,0.451875,0.875,0.375,0,0,0,-0.0003271674213465303,123.77545928955078,1.4508172273635864
1915,677,0.6119890142999793,0.62875,0.875,0.375,0,0,0,0.00031220633536577225,133.34100341796875,1.499563217163086
1916,677,0.45115595403694897,0.63375,0.875,0.375,0,0,0,1.928707024489995e-05,101.83351135253906,1.4616742134094238
1917,678,6.520092715247301,0.236875,0.0,0.0,0,0,0,6.9615118263755e-05,7010.072265625,1.1045047044754028
1918,678,1.032454897169373,0.418125,0.125,0.0,0,0,0,-0.00025076218298636377,235.9114532470703,1.200362205505371
1919,679,2.931058998387016,0.158125,0.25,0.125,0,0,0,-0.0003299950622022152,1967.0379638671875,1.1047451496124268
1920,679,1.5029984690190759,0.56625,0.75,0.25,0,0,0,-0.000998017261736095,73.2536392211914,1.228559970855713
1921,679,0.5264036843691429,0.674375,1.0,0.25,0,0,0,-0.0009666274418123066,171.48468017578125,1.414538025856018
1922,679,0.39968289476837526,0.7275,1.0,0.25,0,0,0,-0.0011876014759764075,31.157875061035156,1.453389286994934
1923,680,1.0906401342836034,0.16625,0.375,0.0,0,0,0,-6.647314876317978e-05,606.7672119140625,1.396687388420105
1924,680,0.4619908713239056,0.378125,0.625,0.0,0,0,0,-0.00022299664851743728,179.751708984375,1.457370400428772
1925,680,0.6366262262597502,0.559375,0.875,0.0,0,0,0,-0.0017961449921131134,106.24131774902344,1.4752107858657837
1926,680,0.4017996100974415,0.595,0.875,0.0,0,0,0,-0.0016471538692712784,186.49801635742188,1.4814224243164062
1927,681,1.1826526762288267,0.28,0.125,0.0,0,0,0,-0.00033408994204364717,643.0903930664062,1.3675594329833984
1928,681,1.1867161403690716,0.43125,0.625,0.0,0,0,0,-0.000522548973094672,252.75375366210938,1.2321112155914307
1929,681,0.6885086074235005,0.51125,0.625,0.125,0,0,0,-0.00046066506183706224,75.2090072631836,1.4461069107055664
1930,681,0.49964058279510937,0.5825,0.625,0.125,0,0,0,-0.0005641914904117584,12.933223724365234,1.4752334356307983
1931,682,0.8046944977586463,0.264375,0.125,0.0,0,0,0,-0.0012844515731558204,64.43370056152344,1.311169981956482
1932,682,0.6483223407703917,0.406875,0.25,0.0,0,0,0,-0.001188871799968183,202.63800048828125,1.4063135385513306
1933,682,0.5954759922406083,0.445625,0.25,0.0,0,0,0,7.586243009427562e-05,60.416046142578125,1.4303560256958008
1934,682,0.5057388712859847,0.4475,0.25,0.0,0,0,0,-0.0008155268733389676,16.220354080200195,1.4364124536514282
1935,683,0.9779092643439071,0.20625,0.25,0.125,0,0,0,7.451139390468597e-05,233.90887451171875,1.3468714952468872
1936,683,0.588639818759475,0.386875,0.25,0.125,0,0,0,-0.0004097504133824259,122.91166687011719,1.376702904701233
1937,683,0.20875340703423717,0.503125,0.25,0.125,0,0,0,-0.00017211090016644448,16.08399200439453,1.482871413230896
1938,683,0.7173689508681491,0.689375,0.5,0.125,0,0,0,2.1451462828281365e-07,193.44088745117188,1.4484463930130005
1939,684,1.3714965166250295,0.326875,0.25,0.125,0,0,0,-0.0002000493259401992,403.6138916015625,1.4026330709457397
1940,684,0.5600174364781196,0.52875,0.375,0.125,0,0,0,-0.0005633930559270084,240.33358764648438,1.4633492231369019
1941,684,0.7253364496973518,0.67875,0.5,0.125,0,0,0,-0.0012680863728746772,16.90131378173828,1.4222816228866577
1942,684,0.7376708815713755,0.7075,0.5,0.25,0,0,0,-0.0013804814079776406,61.967445373535156,1.4287420511245728
1943,685,1.3545593144699524,0.3475,0.375,0.125,0,0,0,-0.0004992199246771634,424.93316650390625,1.343277931213379
1944,686,1.2769731842854526,0.13875,0.0,0.0,0,0,0,0.0001754040567902848,355.9444885253906,1.2179386615753174
1945,686,0.8060406944277929,0.423125,0.125,0.0,0,0,0,-8.737543976167217e-05,163.71200561523438,1.3140817880630493
1946,686,0.30074647612551075,0.583125,0.125,0.0,0,0,0,-9.529292583465576e-06,43.59543991088867,1.4749141931533813
1947,686,1.1356234215854784,0.68625,0.375,0.125,0,0,0,-0.0002222278417320922,158.17437744140625,1.3352893590927124
1948,687,0.6501294052857247,0.234375,0.125,0.0,0,0,0,-0.0012346034636721015,118.33795166015625,1.3522905111312866
1949,687,1.2546956616424723,0.5075,0.25,0.0,0,0,0,-0.0006512229447253048,136.40174865722656,1.278327465057373
1950,687,0.5608260652224999,0.60875,0.375,0.0,0,0,0,-0.0011893013725057244,9.811153411865234,1.469462275505066
1951,687,0.4974459536606446,0.62625,0.5,0.0,0,0,0,-0.004242290277034044,6.545210838317871,1.4873008728027344
1952,688,2.091499043533986,0.261875,0.375,0.125,0,0,0,0.0005036269431002438,671.1010131835938,1.3519511222839355
1953,688,2.1976991168617133,0.46375,0.375,0.375,0,0,0,-0.0004806754586752504,1400.609619140625,1.3582687377929688
1954,688,10.285465395310894,0.71625,0.375,0.375,0,0,0,0.00018159765750169754,24082.916015625,0.8471186757087708
1955,688,3.655477676659757,0.84875,0.875,0.375,0,0,0,-0.0003831448557320982,4752.16796875,1.2044363021850586
1956,689,2.1215000320225954,0.330625,0.625,0.25,0,0,0,-0.0008827047422528267,709.895263671875,1.250754475593567
1957,689,1.6836299428923667,0.614375,0.875,0.625,0,0,0,-1.829187385737896e-05,244.44454956054688,1.2984939813613892
1958,689,0.6413879488416114,0.708125,0.875,0.75,0,0,0,-0.0002808434364851564,30.360273361206055,1.3680967092514038
1959,689,0.23530753238446778,0.77875,0.875,0.75,0,0,0,-0.001658691093325615,13.178882598876953,1.460920810699463
1960,690,1.0687257162680908,0.203125,0.0,0.0,0,0,0,-0.0032876275945454836,153.71046447753906,1.3789869546890259
1961,690,3.057828153949231,0.50625,0.25,0.0,0,0,0,-0.000720469921361655,1097.41357421875,1.0838780403137207
1962,690,1.2143323302889257,0.525625,0.25,0.25,0,0,0,-0.0004660064878407866,279.8326721191406,1.3643087148666382
1963,690,2.1294763891201,0.716875,0.875,0.625,0,0,0,-0.0005886216531507671,795.0828247070312,1.2714029550552368
1964,691,1.3897461174055934,0.389375,0.25,0.125,0,0,0,-0.0004965116386301816,134.63648986816406,1.279083251953125
1965,691,3.977148670332099,0.489375,0.25,0.25,0,0,0,0.00019539892673492432,5780.4375,1.074480652809143
1966,691,10.604051791829988,0.555,0.25,0.25,0,0,0,0.00018156848091166466,24558.0625,0.802506685256958
1967,691,0.881270634898101,0.61625,0.5,0.375,0,0,0,5.5090833484428003e-05,116.75638580322266,1.3598603010177612
1968,692,1.8122886410159254,0.4025,0.625,0.25,0,0,0,-0.0005405163392424583,497.427734375,1.3282989263534546
1969,692,1.465949116172851,0.49125,0.625,0.625,0,0,0,-0.0008121418650262058,369.2713317871094,1.299448013305664
1970,692,5.050965677284694,0.545625,0.625,0.625,0,0,0,-0.00022309273481369019,10725.28515625,1.1550272703170776
1971,693,2.4987314710742794,0.0575,0.125,0.0,0,0,0,2.1693606413464295e-06,1915.47412109375,1.293702483177185
1972,693,1.5671484720223816,0.444375,0.5,0.25,0,0,0,-0.00028843744075857103,89.58416748046875,1.2639390230178833
1973,693,1.5548466354230186,0.64375,0.75,0.5,0,0,0,-0.00046793310320936143,238.7825469970703,1.3003654479980469
1974,693,4.371358317534032,0.716875,0.75,0.75,0,0,0,6.270905487326672e-06,4513.6640625,1.1378484964370728
1975,694,10.410625846823677,0.11125,0.375,0.0,0,0,0,1.8974145632455475e-06,22086.23046875,0.7906589508056641
1976,694,1.7095520090078935,0.455625,0.625,0.375,0,0,0,-0.0013715425739064813,163.61856079101562,1.3174535036087036
1977,694,8.60727720228897,0.56125,0.625,0.625,0,0,0,-0.00034100282937288284,18378.37890625,0.9300032258033752
1978,694,11.455289625402656,0.633125,0.625,0.625,0,0,0,0.00014178019773680717,26971.8359375,0.7146225571632385
1979,695,7.0161031460102095,0.108125,0.125,0.0,0,0,0,0.00012152642011642456,10707.24609375,0.9819648861885071
1980,695,2.6680128135849372,0.516875,0.625,0.25,0,0,0,-0.0003571411070879549,1152.7403564453125,1.1673369407653809
1981,695,1.7227960894670105,0.610625,0.875,0.75,0,0,0,8.011857971723657e-06,302.19940185546875,1.2920242547988892
1982,696,1.3896362610321376,0.05375,0.0,0.0,0,0,0,-0.00041997525840997696,336.2528076171875,1.3937721252441406
1983,696,1.3976106938754924,0.5075,0.125,0.125,0,0,0,-0.0012197779724374413,86.54881286621094,1.2619972229003906
1984,696,3.465100199913195,0.660625,0.25,0.125,0,0,0,-0.0008320133201777935,2568.3828125,1.1973975896835327
1985,696,1.3621058564458508,0.765,0.375,0.375,0,0,0,0.0004815782012883574,311.067626953125,1.282028317451477
1986,697,2.2675671191198035,0.145625,0.125,0.0,0,0,0,8.28566669497377e-07,1366.1214599609375,1.2952266931533813
1987,697,1.0080109325474496,0.363125,0.25,0.125,0,0,0,-0.0006822110153734684,191.0091552734375,1.4160213470458984
1988,697,3.442544907582487,0.543125,0.5,0.25,0,0,0,8.418907964369282e-05,2223.5390625,1.2146464586257935
1989,697,4.554951267695287,0.6275,0.5,0.5,0,0,0,-9.829054033616558e-05,7017.81884765625,1.1446290016174316
1990,698,6.1946769155110815,0.203125,0.125,0.0,0,0,0,6.826842582086101e-05,10281.4873046875,1.010301113128662
1991,698,1.849476852827138,0.50875,0.5,0.375,0,0,0,-0.0006908290088176727,280.8514404296875,1.2686268091201782
1992,698,4.206982557894662,0.640625,0.75,0.5,0,0,0,0.0002737032773438841,4043.6396484375,1.160335898399353
1993,698,4.23180441722252,0.734375,0.75,0.75,0,0,0,-4.022071880172007e-05,6105.013671875,1.2078768014907837
1994,699,4.7924357333322405,0.18125,0.0,0.0,0,0,0,0.0001244458107976243,8055.658203125,1.1471248865127563
1995,700,3.10618808552681,0.151875,0.25,0.125,0,0,0,-0.0002559224667493254,1667.1796875,1.0890949964523315
1996,700,2.2723271844006376,0.5125,0.5,0.25,0,0,0,-4.631249976227991e-05,790.5836181640625,1.1714051961898804
1997,700,1.2150133111717878,0.62125,0.625,0.5,0,0,0,-0.002922928659245372,174.36239624023438,1.315386414527893
1998,700,3.9715595143352402,0.690625,0.625,0.625,0,0,0,-0.0016124347457662225,4686.68212890625,1.2323851585388184
1999,702,6.840452918457686,0.15,0.25,0.125,0,0,0,-0.0003137315216008574,12152.591796875,0.9981654286384583
