step,agent_id,uav_type,x,y,action,action_name,battery,nearest_candidate_distance,in_candidate_range,coverage_ratio,target_detection_rate,inspection_success_rate,collision_count
617,quadrotor_0,quadrotor,1769.3647998143292,1436.3275748728088,1,move_south,54.75000000000182,1409.3711768919945,0,0.583125,0.5,0.375,0
617,quadrotor_1,quadrotor,1759.0993222669345,898.1842536785533,4,hover_inspect,58.00000000000185,,,0.583125,0.5,0.375,0
618,fixedwing_0,fixedwing,527.7722345715384,0.0,6,straight,51.80000000000245,,,0.583125,0.5,0.375,0
618,quadrotor_0,quadrotor,1769.3647998143292,1421.3275748728088,1,move_south,54.65000000000182,1395.5757439779497,0,0.583125,0.5,0.375,0
618,quadrotor_1,quadrotor,1759.0993222669345,898.1842536785533,4,hover_inspect,58.00000000000185,,,0.583125,0.5,0.375,0
619,fixedwing_0,fixedwing,538.7801035177076,0.0,9,change_altitude,51.75000000000245,,,0.583125,0.5,0.375,0
619,quadrotor_0,quadrotor,1769.3647998143292,1406.3275748728088,1,move_south,54.550000000001816,1381.805413256617,0,0.583125,0.5,0.375,0
619,quadrotor_1,quadrotor,1759.0993222669345,898.1842536785533,2,move_east,58.00000000000185,,,0.583125,0.5,0.375,0
620,fixedwing_0,fixedwing,549.7879724638768,0.0,8,orbit_candidate,51.700000000002454,,,0.583125,0.5,0.375,0
620,quadrotor_0,quadrotor,1769.3647998143292,1391.3275748728088,1,move_south,54.450000000001815,1368.0609427328052,0,0.583125,0.5,0.375,0
620,quadrotor_1,quadrotor,1774.0993222669345,898.1842536785533,2,move_east,57.900000000001846,,,0.583125,0.5,0.375,0
621,fixedwing_0,fixedwing,566.3713723024487,0.0,5,turn_left,51.65000000000246,,,0.58375,0.5,0.375,0
621,quadrotor_0,quadrotor,1769.3647998143292,1376.3275748728088,10,return_to_base,54.35000000000181,1354.3431197287687,0,0.58375,0.5,0.375,0
621,quadrotor_1,quadrotor,1789.0993222669345,898.1842536785533,2,move_east,57.800000000001845,,,0.58375,0.5,0.375,0
622,fixedwing_0,fixedwing,591.9664159140405,0.0,6,straight,51.50000000000246,,,0.58375,0.5,0.375,0
622,quadrotor_0,quadrotor,1757.5250190560635,1367.1178196319677,4,hover_inspect,54.25000000000181,1341.1337797775527,0,0.58375,0.5,0.375,0
622,quadrotor_1,quadrotor,1804.0993222669345,898.1842536785533,1,move_south,57.70000000000184,,,0.58375,0.5,0.375,0
623,fixedwing_0,fixedwing,617.5614595256322,0.0,6,straight,51.45000000000246,,,0.58375,0.5,0.375,0
623,quadrotor_0,quadrotor,1757.5250190560635,1367.1178196319677,1,move_south,54.25000000000181,1341.1337797775527,0,0.58375,0.5,0.375,0
623,quadrotor_1,quadrotor,1804.0993222669345,883.1842536785533,1,move_south,57.60000000000184,,,0.58375,0.5,0.375,0
624,fixedwing_0,fixedwing,643.156503137224,0.0,9,change_altitude,51.400000000002464,,,0.58375,0.5,0.375,0
624,quadrotor_0,quadrotor,1757.5250190560635,1352.1178196319677,1,move_south,54.15000000000181,1327.4112591218038,0,0.58375,0.5,0.375,0
624,quadrotor_1,quadrotor,1804.0993222669345,868.1842536785533,3,move_west,57.50000000000184,,,0.58375,0.5,0.375,0
625,fixedwing_0,fixedwing,668.7515467488158,0.0,5,turn_left,51.35000000000247,,,0.584375,0.5,0.375,0
625,quadrotor_0,quadrotor,1757.5250190560635,1337.1178196319677,1,move_south,54.05000000000181,1313.7166690067688,0,0.584375,0.5,0.375,0
625,quadrotor_1,quadrotor,1789.0993222669345,868.1842536785533,4,hover_inspect,57.40000000000184,,,0.584375,0.5,0.375,0
626,fixedwing_0,fixedwing,698.5621215797006,0.0,5,turn_left,51.20000000000247,,,0.584375,0.5,0.375,0
626,quadrotor_0,quadrotor,1757.5250190560635,1322.1178196319677,1,move_south,53.95000000000181,1300.0508920842858,0,0.584375,0.5,0.375,0
626,quadrotor_1,quadrotor,1789.0993222669345,868.1842536785533,2,move_east,57.40000000000184,,,0.584375,0.5,0.375,0
627,fixedwing_0,fixedwing,727.002190178648,9.547905429316112,8,orbit_candidate,51.05000000000247,,,0.584375,0.5,0.375,0
627,quadrotor_0,quadrotor,1757.5250190560635,1307.1178196319677,10,return_to_base,53.850000000001806,1286.414846615218,0,0.584375,0.5,0.375,0
627,quadrotor_1,quadrotor,1804.0993222669345,868.1842536785533,4,hover_inspect,57.30000000000184,,,0.584375,0.5,0.375,0
628,fixedwing_0,fixedwing,755.5360984513944,18.811602244437506,5,turn_left,51.00000000000247,,,0.585,0.5,0.375,0
628,quadrotor_0,quadrotor,1745.4888717893832,1298.1662187151044,1,move_south,53.750000000001805,1273.2652393395838,0,0.585,0.5,0.375,0
628,quadrotor_1,quadrotor,1804.0993222669345,868.1842536785533,4,hover_inspect,57.30000000000184,,,0.585,0.5,0.375,0
629,fixedwing_0,fixedwing,777.4815942682745,39.266313519625314,5,turn_left,50.850000000002474,,,0.58625,0.5,0.375,0
629,quadrotor_0,quadrotor,1745.4888717893832,1283.1662187151044,1,move_south,53.6500000000018,1259.6244493184868,0,0.58625,0.5,0.375,0
629,quadrotor_1,quadrotor,1804.0993222669345,868.1842536785533,4,hover_inspect,57.30000000000184,,,0.58625,0.5,0.375,0
630,fixedwing_0,fixedwing,788.7264334939655,67.07914492508208,6,straight,50.700000000002476,,,0.58625,0.5,0.375,0
630,quadrotor_0,quadrotor,1745.4888717893832,1268.1662187151044,1,move_south,53.5500000000018,1246.0149023712816,0,0.58625,0.5,0.375,0
630,quadrotor_1,quadrotor,1804.0993222669345,868.1842536785533,10,return_to_base,57.05000000000184,,,0.58625,0.5,0.375,0
631,fixedwing_0,fixedwing,799.9712727196564,94.89197633053884,6,straight,50.65000000000248,,,0.58625,0.5,0.375,0
631,quadrotor_0,quadrotor,1745.4888717893832,1253.1662187151044,10,return_to_base,53.4500000000018,1232.4376335302843,0,0.58625,0.5,0.375,0
631,quadrotor_1,quadrotor,1790.5829616850858,861.6797939299308,2,move_east,56.950000000001836,,,0.58625,0.5,0.375,0
632,fixedwing_0,fixedwing,811.2161119453474,122.7048077359956,6,straight,50.60000000000248,,,0.58625,0.5,0.375,0
632,quadrotor_0,quadrotor,1733.3039983270849,1244.418141285876,1,move_south,53.3500000000018,1219.342533297062,0,0.58625,0.5,0.375,0
632,quadrotor_1,quadrotor,1805.5829616850858,861.6797939299308,4,hover_inspect,56.850000000001835,,,0.58625,0.5,0.375,0
633,fixedwing_0,fixedwing,822.4609511710383,150.51763914145238,6,straight,50.550000000002484,,,0.58625,0.5,0.375,0
633,quadrotor_0,quadrotor,1733.3039983270849,1229.418141285876,1,move_south,53.2500000000018,1205.7603573847446,0,0.58625,0.5,0.375,0
633,quadrotor_1,quadrotor,1805.5829616850858,861.6797939299308,4,hover_inspect,56.850000000001835,,,0.58625,0.5,0.375,0
634,fixedwing_0,fixedwing,833.7057903967293,178.33047054690914,5,turn_left,50.50000000000249,,,0.58625,0.5,0.375,0
634,quadrotor_0,quadrotor,1733.3039983270849,1214.418141285876,10,return_to_base,53.150000000001796,1192.212172968334,0,0.58625,0.5,0.375,0
634,quadrotor_1,quadrotor,1805.5829616850858,861.6797939299308,1,move_south,56.850000000001835,,,0.58625,0.5,0.375,0
635,fixedwing_0,fixedwing,832.1428652882869,208.28973063632725,8,orbit_candidate,50.35000000000249,,,0.58625,0.5,0.375,0
635,quadrotor_0,quadrotor,1721.0192011022025,1205.810949110519,1,move_south,53.050000000001795,1179.1686185326937,0,0.58625,0.5,0.375,0
635,quadrotor_1,quadrotor,1805.5829616850858,846.6797939299308,4,hover_inspect,56.75000000000183,,,0.58625,0.5,0.375,0
636,fixedwing_0,fixedwing,838.6290790379501,237.58015622547975,8,orbit_candidate,50.30000000000249,,,0.58625,0.5,0.375,0
636,quadrotor_0,quadrotor,1721.0192011022025,1190.810949110519,1,move_south,52.95000000000179,1165.6151477356718,0,0.58625,0.5,0.375,0
636,quadrotor_1,quadrotor,1805.5829616850858,846.6797939299308,1,move_south,56.75000000000183,,,0.58625,0.5,0.375,0
637,fixedwing_0,fixedwing,851.9187939679957,264.47594543267945,8,orbit_candidate,50.250000000002494,,,0.58625,0.5,0.375,0
637,quadrotor_0,quadrotor,1721.0192011022025,1175.810949110519,1,move_south,52.85000000000179,1152.0975281326675,0,0.58625,0.5,0.375,0
637,quadrotor_1,quadrotor,1805.5829616850858,831.6797939299308,4,hover_inspect,56.65000000000183,,,0.58625,0.5,0.375,0
638,fixedwing_0,fixedwing,870.6694590665428,287.89415540616227,6,straight,50.2000000000025,,,0.58625,0.5,0.375,0
638,quadrotor_0,quadrotor,1721.0192011022025,1160.810949110519,1,move_south,52.75000000000179,1138.6170365965695,0,0.58625,0.5,0.375,0
638,quadrotor_1,quadrotor,1805.5829616850858,831.6797939299308,4,hover_inspect,56.65000000000183,,,0.58625,0.5,0.375,0
639,fixedwing_0,fixedwing,889.4201241650899,311.3123653796451,6,straight,50.1500000000025,,,0.58625,0.5,0.375,0
639,quadrotor_0,quadrotor,1721.0192011022025,1145.810949110519,1,move_south,52.65000000000179,1125.1750075994864,0,0.58625,0.5,0.375,0
639,quadrotor_1,quadrotor,1805.5829616850858,831.6797939299308,4,hover_inspect,56.65000000000183,,,0.58625,0.5,0.375,0
640,fixedwing_0,fixedwing,908.170789263637,334.7305753531279,8,orbit_candidate,50.1000000000025,,,0.58625,0.5,0.375,0
640,quadrotor_0,quadrotor,1721.0192011022025,1130.810949110519,1,move_south,52.55000000000179,1111.7728362507582,0,0.58625,0.5,0.375,0
640,quadrotor_1,quadrotor,1805.5829616850858,831.6797939299308,4,hover_inspect,56.65000000000183,,,0.58625,0.5,0.375,0
641,fixedwing_0,fixedwing,931.5558550888476,353.52256024963543,7,turn_right,50.050000000002505,,,0.58625,0.5,0.375,0
641,quadrotor_0,quadrotor,1721.0192011022025,1115.810949110519,1,move_south,52.450000000001786,1098.411981509491,0,0.58625,0.5,0.375,0
641,quadrotor_1,quadrotor,1805.5829616850858,831.6797939299308,4,hover_inspect,56.65000000000183,,,0.58625,0.5,0.375,0
642,fixedwing_0,fixedwing,960.6917583382201,360.670926625473,5,turn_left,49.90000000000251,,,0.58625,0.5,0.375,0
642,quadrotor_0,quadrotor,1721.0192011022025,1100.810949110519,1,move_south,52.350000000001785,1085.093969581509,0,0.58625,0.5,0.375,0
642,quadrotor_1,quadrotor,1805.5829616850858,831.6797939299308,2,move_east,56.65000000000183,,,0.58625,0.5,0.375,0
643,fixedwing_0,fixedwing,984.0768241634307,379.4629115219805,7,turn_right,49.75000000000251,,,0.58625,0.5,0.375,0
643,quadrotor_0,quadrotor,1721.0192011022025,1085.810949110519,1,move_south,52.25000000000178,1071.8203975110325,0,0.58625,0.5,0.375,0
643,quadrotor_1,quadrotor,1820.5829616850858,831.6797939299308,3,move_west,56.55000000000183,,,0.58625,0.5,0.375,0
644,fixedwing_0,fixedwing,1013.2127274128032,386.61127789781807,5,turn_left,49.60000000000251,,,0.58625,0.5,0.375,0
644,quadrotor_0,quadrotor,1721.0192011022025,1070.810949110519,1,move_south,52.15000000000178,1058.5929369777878,0,0.58625,0.5,0.375,0
644,quadrotor_1,quadrotor,1805.5829616850858,831.6797939299308,4,hover_inspect,56.45000000000183,,,0.58625,0.5,0.375,0
645,fixedwing_0,fixedwing,1036.5977932380138,405.4032627943256,6,straight,49.45000000000251,,,0.58625,0.5,0.375,0
645,quadrotor_0,quadrotor,1721.0192011022025,1055.810949110519,1,move_south,52.05000000000178,1045.4133383106462,0,0.58625,0.5,0.375,0
645,quadrotor_1,quadrotor,1805.5829616850858,831.6797939299308,2,move_east,56.45000000000183,,,0.58625,0.5,0.375,0
646,fixedwing_0,fixedwing,1059.9828590632244,424.1952476908331,6,straight,49.400000000002514,,,0.58625,0.5,0.375,0
646,quadrotor_0,quadrotor,1721.0192011022025,1040.810949110519,1,move_south,51.95000000000178,1032.283434729222,0,0.58625,0.5,0.375,0
646,quadrotor_1,quadrotor,1820.5829616850858,831.6797939299308,4,hover_inspect,56.35000000000183,,,0.58625,0.5,0.375,0
647,fixedwing_0,fixedwing,1083.367924888435,442.98723258734066,5,turn_left,49.35000000000252,,,0.58625,0.5,0.375,0
647,quadrotor_0,quadrotor,1721.0192011022025,1025.810949110519,4,hover_inspect,51.85000000000178,1019.2051468251673,0,0.58625,0.5,0.375,0
647,quadrotor_1,quadrotor,1820.5829616850858,831.6797939299308,4,hover_inspect,56.35000000000183,,,0.58625,0.5,0.375,0
648,fixedwing_0,fixedwing,1096.6201561545686,469.9015107026629,8,orbit_candidate,49.20000000000252,,,0.58625,0.5,0.375,0
648,quadrotor_0,quadrotor,1721.0192011022025,1025.810949110519,1,move_south,51.85000000000178,1019.2051468251673,0,0.58625,0.5,0.375,0
648,quadrotor_1,quadrotor,1820.5829616850858,831.6797939299308,4,hover_inspect,56.35000000000183,,,0.58625,0.5,0.375,0
649,fixedwing_0,fixedwing,1109.4889989611231,497.00119492259785,8,orbit_candidate,49.15000000000252,,,0.58625,0.5,0.375,0
649,quadrotor_0,quadrotor,1721.0192011022025,1010.810949110519,1,move_south,51.750000000001776,1006.1804872951282,0,0.58625,0.5,0.375,0
649,quadrotor_1,quadrotor,1820.5829616850858,831.6797939299308,4,hover_inspect,56.35000000000183,,,0.58625,0.5,0.375,0
650,fixedwing_0,fixedwing,1121.9926636615542,524.2712951985263,5,turn_left,49.100000000002524,,,0.58625,0.5,0.375,0
650,quadrotor_0,quadrotor,1721.0192011022025,995.810949110519,1,move_south,51.650000000001775,993.2115659374957,0,0.58625,0.5,0.375,0
650,quadrotor_1,quadrotor,1820.5829616850858,831.6797939299308,4,hover_inspect,56.35000000000183,,,0.58625,0.5,0.375,0
651,fixedwing_0,fixedwing,1121.7999899699425,554.2706764729553,8,orbit_candidate,48.950000000002525,,,0.58625,0.5,0.375,0
651,quadrotor_0,quadrotor,1721.0192011022025,980.810949110519,1,move_south,51.55000000000177,980.3005949251298,0,0.58625,0.5,0.375,0
651,quadrotor_1,quadrotor,1820.5829616850858,831.6797939299308,4,hover_inspect,56.35000000000183,,,0.58625,0.5,0.375,0
652,fixedwing_0,fixedwing,1123.4080201365514,584.2275494570182,5,turn_left,48.90000000000253,,,0.58625,0.5,0.375,0
652,quadrotor_0,quadrotor,1721.0192011022025,965.810949110519,1,move_south,51.45000000000177,967.4498943661703,0,0.58625,0.5,0.375,0
652,quadrotor_1,quadrotor,1820.5829616850858,831.6797939299308,10,return_to_base,56.35000000000183,,,0.58625,0.5,0.375,0
653,fixedwing_0,fixedwing,1112.2050688106274,612.0572796315811,5,turn_left,48.75000000000253,,,0.58625,0.5,0.375,0
653,quadrotor_0,quadrotor,1721.0192011022025,950.810949110519,1,move_south,51.35000000000177,954.661898164824,0,0.58625,0.5,0.375,0
653,quadrotor_1,quadrotor,1806.93918248357,825.4470345811125,4,hover_inspect,56.250000000001826,,,0.58625,0.5,0.375,0
654,fixedwing_0,fixedwing,1090.2903945950634,632.5450089841886,8,orbit_candidate,48.60000000000253,,,0.58625,0.5,0.375,0
654,quadrotor_0,quadrotor,1721.0192011022025,935.810949110519,1,move_south,51.25000000000177,941.9391601935953,0,0.58625,0.5,0.375,0
654,quadrotor_1,quadrotor,1806.93918248357,825.4470345811125,2,move_east,56.250000000001826,,,0.58625,0.5,0.375,0
655,fixedwing_0,fixedwing,1082.130397489322,661.4139273434603,8,orbit_candidate,48.550000000002534,,,0.58625,0.5,0.375,0
655,quadrotor_0,quadrotor,1721.0192011022025,920.810949110519,10,return_to_base,51.15000000000177,929.2843607877874,0,0.58625,0.5,0.375,0
655,quadrotor_1,quadrotor,1821.93918248357,825.4470345811125,1,move_south,56.150000000001825,,,0.58625,0.5,0.375,0
656,fixedwing_0,fixedwing,1087.7926405946716,690.8747318643134,5,turn_left,48.50000000000254,,,0.58625,0.5,0.375,0
656,quadrotor_0,quadrotor,1707.7932810843702,913.7345771812109,1,move_south,51.050000000001766,916.2109577834373,0,0.58625,0.5,0.375,0
656,quadrotor_1,quadrotor,1821.93918248357,810.4470345811125,2,move_east,56.05000000000182,,,0.58625,0.5,0.375,0
657,fixedwing_0,fixedwing,1080.473701617059,719.9682557526633,7,turn_right,48.35000000000254,,,0.58625,0.5,0.375,0
657,quadrotor_0,quadrotor,1707.7932810843702,898.7345771812109,1,move_south,50.950000000001765,903.5623121948333,0,0.58625,0.5,0.375,0
657,quadrotor_1,quadrotor,1836.93918248357,810.4470345811125,4,hover_inspect,55.95000000000182,,,0.58625,0.5,0.375,0
658,fixedwing_0,fixedwing,1086.1359447224088,749.4290602735164,7,turn_right,48.20000000000254,,,0.58625,0.5,0.375,0
658,quadrotor_0,quadrotor,1707.7932810843702,883.7345771812109,1,move_south,50.850000000001764,890.9866356322656,0,0.58625,0.5,0.375,0
658,quadrotor_1,quadrotor,1836.93918248357,810.4470345811125,4,hover_inspect,55.95000000000182,,,0.58625,0.5,0.375,0
659,fixedwing_0,fixedwing,1103.7183537369674,773.736649484394,6,straight,48.05000000000254,,,0.58625,0.5,0.375,0
659,quadrotor_0,quadrotor,1707.7932810843702,868.7345771812109,1,move_south,50.75000000000176,878.4870617896051,0,0.58625,0.5,0.375,0
659,quadrotor_1,quadrotor,1836.93918248357,810.4470345811125,4,hover_inspect,55.70000000000182,,,0.58625,0.5,0.375,0
660,fixedwing_0,fixedwing,1121.300762751526,798.0442386952716,6,straight,48.000000000002544,,,0.58625,0.5,0.375,0
660,quadrotor_0,quadrotor,1707.7932810843702,853.7345771812109,1,move_south,50.65000000000176,866.0668857473789,0,0.58625,0.5,0.375,0
660,quadrotor_1,quadrotor,1836.93918248357,810.4470345811125,4,hover_inspect,55.70000000000182,,,0.58625,0.5,0.375,0
661,fixedwing_0,fixedwing,1138.8831717660846,822.3518279061492,8,orbit_candidate,47.95000000000255,,,0.58625,0.5,0.375,0
661,quadrotor_0,quadrotor,1707.7932810843702,838.7345771812109,1,move_south,50.55000000000176,853.729572783205,0,0.58625,0.5,0.375,0
661,quadrotor_1,quadrotor,1836.93918248357,810.4470345811125,4,hover_inspect,55.70000000000182,,,0.58625,0.5,0.375,0
662,fixedwing_0,fixedwing,1152.7914471586776,848.9330219275583,6,straight,47.90000000000255,,,0.58625,0.5,0.375,0
662,quadrotor_0,quadrotor,1707.7932810843702,823.7345771812109,4,hover_inspect,50.45000000000176,841.4787675877649,0,0.58625,0.5,0.375,0
662,quadrotor_1,quadrotor,1836.93918248357,810.4470345811125,2,move_east,55.70000000000182,,,0.58625,0.5,0.375,0
663,fixedwing_0,fixedwing,1166.6997225512705,875.5142159489675,8,orbit_candidate,47.85000000000255,,,0.58625,0.5,0.375,0
663,quadrotor_0,quadrotor,1707.7932810843702,823.7345771812109,4,hover_inspect,50.45000000000176,841.4787675877649,0,0.58625,0.5,0.375,0
663,quadrotor_1,quadrotor,1851.93918248357,810.4470345811125,4,hover_inspect,55.60000000000182,,,0.58625,0.5,0.375,0
664,fixedwing_0,fixedwing,1193.6508467824103,888.6913515511258,8,orbit_candidate,47.800000000002555,,,0.58625,0.5,0.375,0
664,quadrotor_0,quadrotor,1707.7932810843702,823.7345771812109,1,move_south,50.45000000000176,841.4787675877649,0,0.58625,0.5,0.375,0
664,quadrotor_1,quadrotor,1851.93918248357,810.4470345811125,4,hover_inspect,55.60000000000182,,,0.58625,0.5,0.375,0
665,fixedwing_0,fixedwing,1223.601027509556,886.9631517908813,5,turn_left,47.75000000000256,,,0.58625,0.5,0.375,0
665,quadrotor_0,quadrotor,1707.7932810843702,808.7345771812109,1,move_south,50.35000000000176,829.3183038842527,0,0.58625,0.5,0.375,0
665,quadrotor_1,quadrotor,1851.93918248357,810.4470345811125,4,hover_inspect,55.60000000000182,,,0.58625,0.5,0.375,0
666,fixedwing_0,fixedwing,1251.4754783043384,898.0543642083429,6,straight,47.60000000000256,,,0.588125,0.5,0.375,0
666,quadrotor_0,quadrotor,1707.7932810843702,793.7345771812109,1,move_south,50.250000000001755,817.2522144441602,0,0.588125,0.5,0.375,0
666,quadrotor_1,quadrotor,1851.93918248357,810.4470345811125,4,hover_inspect,55.60000000000182,,,0.588125,0.5,0.375,0
667,fixedwing_0,fixedwing,1279.3499290991208,909.1455766258046,5,turn_left,47.55000000000256,,,0.588125,0.5,0.375,0
667,quadrotor_0,quadrotor,1707.7932810843702,778.7345771812109,1,move_south,50.150000000001754,805.2847414860869,0,0.588125,0.5,0.375,0
667,quadrotor_1,quadrotor,1851.93918248357,810.4470345811125,4,hover_inspect,55.60000000000182,,,0.588125,0.5,0.375,0
668,fixedwing_0,fixedwing,1299.9254120013375,930.9778807492952,8,orbit_candidate,47.400000000002564,,,0.588125,0.5,0.375,0
668,quadrotor_0,quadrotor,1707.7932810843702,763.7345771812109,1,move_south,50.05000000000175,793.4203474368072,0,0.588125,0.5,0.375,0
668,quadrotor_1,quadrotor,1851.93918248357,810.4470345811125,1,move_south,55.35000000000182,,,0.588125,0.5,0.375,0
669,fixedwing_0,fixedwing,1328.8653809749374,938.8821957611779,8,orbit_candidate,47.35000000000257,,,0.588125,0.5,0.375,0
669,quadrotor_0,quadrotor,1707.7932810843702,748.7345771812109,1,move_south,49.95000000000175,781.6637260249281,0,0.588125,0.5,0.375,0
669,quadrotor_1,quadrotor,1851.93918248357,795.4470345811125,2,move_east,55.25000000000182,,,0.588125,0.5,0.375,0
670,fixedwing_0,fixedwing,1358.26607983258,932.9157138260497,5,turn_left,47.30000000000257,,,0.589375,0.5,0.375,0
670,quadrotor_0,quadrotor,1707.7932810843702,733.7345771812109,4,hover_inspect,49.85000000000175,770.0198136668978,0,0.589375,0.5,0.375,0
